"","Title","Date","Prize","URL"
"773","標題[賣/台北] MacBook Pro 13"" 2011年末","時間Sun Feb  7 17:53:10 2016","[交易價格]：14,000","https://www.ptt.cc/bbs/MacShop/M.1454838794.A.AAF.html"
"774","標題[賣/ 台北] iPad air2 wifi 金 128GB","時間Sun Feb  7 17:55:07 2016","[交易價格]：20000","https://www.ptt.cc/bbs/MacShop/M.1454838909.A.357.html"
"775","標題[賣/台中] iPad mini2;3 螢幕保護貼+耳機孔塞","時間Sun Feb  7 18:17:08 2016","[交易價格]：200","https://www.ptt.cc/bbs/MacShop/M.1454840230.A.2B0.html"
"776","標題[賣/雙北] MacBook Pro 13.3/2.7Ghz/8G/128G-TWN","時間Sun Feb  7 19:12:45 2016","[交易價格]：37,000","https://www.ptt.cc/bbs/MacShop/M.1454843567.A.05B.html"
"777","標題[賣/台北] iPhone 6S 64G 全新","時間Sun Feb  7 20:28:32 2016","[交易價格]：25000 (已售出)","https://www.ptt.cc/bbs/MacShop/M.1454848114.A.C52.html"
"778","標題[買/台南] iphone 5s 32G 整新機 ","時間Sun Feb  7 20:43:34 2016","[交易價格]：11000","https://www.ptt.cc/bbs/MacShop/M.1454849016.A.26E.html"
"779","標題[賣/台北] 二手iPhone 5C 32GB $4000 ","時間Sun Feb  7 21:03:01 2016","[交易價格]：4000","https://www.ptt.cc/bbs/MacShop/M.1454850183.A.DFC.html"
"780","標題[賣/台北] MacBook Air 13"" 2013mid","時間Sun Feb  7 21:17:11 2016","[交易價格]：20000","https://www.ptt.cc/bbs/MacShop/M.1454851033.A.75A.html"
"781","標題[賣/台南] iPhone 6s 64g 玫瑰金 全新未拆封 ","時間Sun Feb  7 21:59:00 2016","[交易價格]：26000","https://www.ptt.cc/bbs/MacShop/M.1454853543.A.CBF.html"
"782","[交易價格]：8900","https://www.ptt.cc/bbs/MacShop/M.1454854254.A.5D6.html","[交易價格]：8900","https://www.ptt.cc/bbs/MacShop/M.1454854254.A.5D6.html"
"783","標題[賣/新竹] 全新ipad air2 16g wifi 金 ","時間Sun Feb  7 22:16:55 2016","[交易價格]： 13800","https://www.ptt.cc/bbs/MacShop/M.1454854619.A.B8A.html"
"784","標題[賣/永和]  IPAD PRO 32GB 太空灰 可換銀色","時間Sun Feb  7 22:47:32 2016","[交易價格]：單IPAD PRO 24500 (含TV3 25500)","https://www.ptt.cc/bbs/MacShop/M.1454856455.A.E91.html"
"785","標題[賣/全國] ipad mini 2 32g wifi","時間Sun Feb  7 22:52:30 2016","[交易價格]：7000 含運費","https://www.ptt.cc/bbs/MacShop/M.1454856753.A.80B.html"
"786","標題[賣/高雄] 全新iPad mini4 16G 太空灰 ","時間Sun Feb  7 22:54:01 2016","[交易價格]：11000","https://www.ptt.cc/bbs/MacShop/M.1454856844.A.7E6.html"
"787","標題[賣/彰化] 全新iPhone 6s 16g 玫瑰金","時間Sun Feb  7 22:59:31 2016","[交易價格]：22,000元","https://www.ptt.cc/bbs/MacShop/M.1454857174.A.E88.html"
"788","標題[賣/台北] 全新 iPhone 充電頭 豆腐 ","時間Sun Feb  7 23:51:51 2016","[交易價格]： 一個350","https://www.ptt.cc/bbs/MacShop/M.1454860313.A.8E5.html"
"789","標題[賣/全國] iPad 3 32GB WiFi 黑 贈金屬懶人架","時間Mon Feb  8 00:20:12 2016","[交易價格]：已售出","https://www.ptt.cc/bbs/MacShop/M.1454862014.A.180.html"
"790","標題[賣/雙北] JetDrive 725 SATAIII 960G ","時間Mon Feb  8 00:46:48 2016","[交易價格]：NT 15,000 ，可小議","https://www.ptt.cc/bbs/MacShop/M.1454863610.A.1C0.html"
"791","標題[賣/高雄] 全新 APPLE 蘋果(線 耳機 旅充 保護貼","時間Mon Feb  8 01:38:41 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454866723.A.955.html"
"792","標題[賣/雲林] iPad Air2 64G Wifi 銀","時間Mon Feb  8 08:28:36 2016","[交易價格]：16500元","https://www.ptt.cc/bbs/MacShop/M.1454891318.A.D93.html"
"793","標題[賣/台北] Apple TV 32GB 全新未拆","時間Mon Feb  8 09:25:25 2016","[交易價格]：$4800 未含運","https://www.ptt.cc/bbs/MacShop/M.1454894728.A.81F.html"
"794","標題[賣/台北]  iPhone 5 64g 黑","時間Mon Feb  8 11:21:30 2016","[交易價格]：7000","https://www.ptt.cc/bbs/MacShop/M.1454901693.A.118.html"
"795","標題[賣/全台] iPad mini 64G 金 WIFI","時間Mon Feb  8 11:38:59 2016","[交易價格]：14,500","https://www.ptt.cc/bbs/MacShop/M.1454902741.A.C59.html"
"796","標題[賣/台北] 全新iPad Pro 128G灰, Smart Keyboard","時間Mon Feb  8 11:58:56 2016","[交易價格]：1. 原價32900, 售30000","https://www.ptt.cc/bbs/MacShop/M.1454903939.A.5C3.html"
"797","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454904697.A.0CC.html","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454904697.A.0CC.html"
"798","標題[賣/中壢] iphone 6s 64g 金 ","時間Mon Feb  8 12:25:21 2016","[交易價格]：23000","https://www.ptt.cc/bbs/MacShop/M.1454905524.A.FB1.html"
"799","標題[賣/全國] Apple iPad Pro Wi-Fi 32GB 平板電腦","時間Mon Feb  8 12:36:55 2016","[交易價格]：不下標只要26000(下標者依直購價付款)","https://www.ptt.cc/bbs/MacShop/M.1454906218.A.7E4.html"
"800","標題[賣/台北] Apple watch sport 38mm 白色錶帶 ","時間Mon Feb  8 12:45:07 2016","[交易價格]：9000 誠可議價","https://www.ptt.cc/bbs/MacShop/M.1454906710.A.BAF.html"
"801","[交易價格]：官網價格減1500","https://www.ptt.cc/bbs/MacShop/M.1454908152.A.AE2.html","[交易價格]：官網價格減1500","https://www.ptt.cc/bbs/MacShop/M.1454908152.A.AE2.html"
"802","標題[賣/全國] Apple iPad Pro 128GB 平板電腦 ","時間Mon Feb  8 13:14:18 2016","[交易價格]：31000元","https://www.ptt.cc/bbs/MacShop/M.1454908461.A.7C9.html"
"803","標題[賣/全國] 日本 iTunes Gift Card ","時間Mon Feb  8 14:07:32 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454911655.A.D7E.html"
"804","標題[賣台北/] IPHONE 5S 32G 金","時間Mon Feb  8 14:24:12 2016","[交易價格]：8500 不議","https://www.ptt.cc/bbs/MacShop/M.1454912655.A.95C.html"
"805","標題[賣/台北] Iphone6S 64G 銀 ","時間Mon Feb  8 14:29:57 2016","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1454912999.A.DC7.html"
"806","標題[賣/台北] Apple TV 32GB 保固至2016年11月 ","時間Mon Feb  8 14:49:47 2016","[交易價格]：$4500 未含運","https://www.ptt.cc/bbs/MacShop/M.1454914190.A.A56.html"
"807","標題[賣/雙北] 2015mid 15 macbook pro 512 保固中 ","時間Mon Feb  8 14:56:59 2016","[交易價格]：67000","https://www.ptt.cc/bbs/MacShop/M.1454914621.A.535.html"
"808","標題[賣/台中] iPhone5s 16G銀 送千元殼 9成新","時間Mon Feb  8 15:02:59 2016","[交易價格]：8000 誠可議價","https://www.ptt.cc/bbs/MacShop/M.1454914982.A.F97.html"
"809","標題[賣/桃園] iPhone 6s 64g金","時間Mon Feb  8 15:08:00 2016","[交易價格]：24500","https://www.ptt.cc/bbs/MacShop/M.1454915282.A.13D.html"
"810","標題[賣/台北] iPad mini 4 128 金 LTE","時間Mon Feb  8 15:10:35 2016","[交易價格]：17500 16900(初六前)","https://www.ptt.cc/bbs/MacShop/M.1454915437.A.733.html"
"811","標題[賣/高雄] iphone5S 16G 太空灰","時間Mon Feb  8 15:50:11 2016","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1454917814.A.1B2.html"
"812","標題[賣/高雄] Macbook air 13"" 2013mid 128g","時間Mon Feb  8 16:27:48 2016","[交易價格]：26000","https://www.ptt.cc/bbs/MacShop/M.1454920084.A.758.html"
"813","標題[賣/永和] ipad pro 32G灰色、買就送apple tv3","時間Mon Feb  8 16:30:30 2016","[交易價格]：25,500","https://www.ptt.cc/bbs/MacShop/M.1454920233.A.B54.html"
"814","標題[賣/全省] macbook pro retina 2014mid ","時間Mon Feb  8 16:47:15 2016","[交易價格]：28500","https://www.ptt.cc/bbs/MacShop/M.1454921238.A.2ED.html"
"815","標題[賣/台北] 全新2015 Macbook Air 13","時間Mon Feb  8 17:05:07 2016","[交易價格]: 29500元整","https://www.ptt.cc/bbs/MacShop/M.1454922310.A.566.html"
"816","標題[賣/高雄] iPad Air 128G WiFi 銀 IOS8.1","時間Mon Feb  8 17:07:26 2016","[交易價格]：13000","https://www.ptt.cc/bbs/MacShop/M.1454922451.A.68D.html"
"817","標題[賣/台南] iPhone 5S 64g ","時間Mon Feb  8 17:35:16 2016","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1454924118.A.AB3.html"
"818","標題[賣/台南] iphone6s/6s plus 16g/64g 玫瑰金","時間Mon Feb  8 17:43:23 2016","[交易價格]：iphone 6s       / 6s plus","https://www.ptt.cc/bbs/MacShop/M.1454924624.A.3BD.html"
"819","標題[賣/全省] 已賣出","[交易價格]：350含運費(原價1380)","https://www.ptt.cc/bbs/MacShop/M.1454925062.A.16B.html","標題[賣/全省] 已賣出"
"820","標題[賣/台北] Apple Watch 38mm 金 全新","時間Mon Feb  8 19:10:33 2016","[交易價格]：9200","https://www.ptt.cc/bbs/MacShop/M.1454929838.A.3A6.html"
"821","標題[賣/台北] 2015mid macbook pro retina 15""","時間Mon Feb  8 19:12:57 2016","[交易價格]：66000","https://www.ptt.cc/bbs/MacShop/M.1454929980.A.40A.html"
"822","標題[賣/台南] 原廠 lightning to VGA adapter","時間Mon Feb  8 19:28:59 2016","[交易價格]：1200","https://www.ptt.cc/bbs/MacShop/M.1454930941.A.41E.html"
"823","標題[賣/台南] Lightning to HDMI轉換器","時間Mon Feb  8 19:29:57 2016","[交易價格]：1200","https://www.ptt.cc/bbs/MacShop/M.1454931000.A.314.html"
"824","標題[賣/台北] iPhone 5S 16G 金","時間Mon Feb  8 20:04:25 2016","[交易價格]：5,500","https://www.ptt.cc/bbs/MacShop/M.1454933070.A.E54.html"
"825","標題[賣/台北] 2015 iMac/mini/Pro/TV4 台灣版全新未","時間Mon Feb  8 20:31:31 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454934694.A.E6B.html"
"826","標題[賣/台北] 二手MacBook Air 11"" 256G ","時間Mon Feb  8 20:51:15 2016","[交易價格]：25,000元","https://www.ptt.cc/bbs/MacShop/M.1454935877.A.5AE.html"
"827","標題[賣/台北] apple 原廠 HDMI - HDMI 線","時間Mon Feb  8 21:09:54 2016","[交易價格]：500含運","https://www.ptt.cc/bbs/MacShop/M.1454937000.A.2CD.html"
"828","標題[賣/台北] ipad mini 4 16GB 金色 ","時間Mon Feb  8 21:25:47 2016","[交易價格]： 11,500","https://www.ptt.cc/bbs/MacShop/M.1454937949.A.74B.html"
"829","標題[賣/中部] 全新Apple Watch sport 42mm Gry","時間Mon Feb  8 21:49:33 2016","[交易價格]： 11500(可議價)","https://www.ptt.cc/bbs/MacShop/M.1454939376.A.D6A.html"
"830","標題[賣/新北] 整新Apple Watch sport 42mm太空灰","時間Mon Feb  8 21:51:58 2016","[交易價格]：預售9000元 誠可議謝謝！","https://www.ptt.cc/bbs/MacShop/M.1454939522.A.18C.html"
"831","標題[賣/新北］IPad mini 4 LTE 64G  銀","時間Mon Feb  8 21:54:14 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454939657.A.2DB.html"
"832","標題[賣/台北] 全新 Apple Watch Sport 42mm 橙色","時間Mon Feb  8 22:16:39 2016","[交易價格]：10,500元 (原價13,500)","https://www.ptt.cc/bbs/MacShop/M.1454941001.A.F41.html"
"833","標題[賣/台北] iPhone 5S 16G 銀白 5500元","時間Mon Feb  8 22:31:16 2016","[交易價格]：5,500","https://www.ptt.cc/bbs/MacShop/M.1454941878.A.CC8.html"
"834","標題[賣/台北] magic trackpad(已售出)","時間Mon Feb  8 22:49:28 2016","[交易價格]：1400(含運)","https://www.ptt.cc/bbs/MacShop/M.1454942970.A.403.html"
"835","標題[賣/台北] 售二手iPhone6s 64G 銀色","時間Mon Feb  8 22:53:49 2016","[交易價格]：21000","https://www.ptt.cc/bbs/MacShop/M.1454943233.A.AE4.html"
"836","標題[賣/台南] iphone6+ iphone4s ipad3 ","時間Mon Feb  8 23:25:38 2016","[交易價格]：1.18000","https://www.ptt.cc/bbs/MacShop/M.1454945142.A.239.html"
"837","標題[賣/新北] IPHONE 5S 16G 太空灰","時間Mon Feb  8 23:34:16 2016","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1454945659.A.098.html"
"838","標題[賣/全省] MacBook 13"" Rentina 8G/256G ","時間Tue Feb  9 00:03:16 2016","[交易價格]：29000","https://www.ptt.cc/bbs/MacShop/M.1454947398.A.31F.html"
"839","標題[賣/ ]  iPhone 5黑色32G","時間Tue Feb  9 00:35:28 2016","[交易價格]：4500誠可議","https://www.ptt.cc/bbs/MacShop/M.1454949330.A.F8B.html"
"840","標題[賣/ ]全新 Macbookpro 13吋 2015","時間Tue Feb  9 01:49:50 2016","[交易價格]：36500","https://www.ptt.cc/bbs/MacShop/M.1454953800.A.458.html"
"841","標題[賣/全省] 9.9成新 MacBook Pro 15"" 2015 頂階","時間Tue Feb  9 02:07:55 2016","[交易價格]：$70000","https://www.ptt.cc/bbs/MacShop/M.1454954878.A.9E7.html"
"842","標題[賣/台北] 全新iPhone 6s 64g 太空灰 ","時間Tue Feb  9 04:03:23 2016","[交易價格]：26000","https://www.ptt.cc/bbs/MacShop/M.1454961805.A.197.html"
"843","標題[賣/台北] iPad air 32G Wi-Fi 銀色","時間Tue Feb  9 04:04:48 2016","[交易價格]：14000","https://www.ptt.cc/bbs/MacShop/M.1454961890.A.0CB.html"
"844","標題[賣/新北] iphone5c~32g黃色","時間Tue Feb  9 08:28:20 2016","[交易價格]：5500元","https://www.ptt.cc/bbs/MacShop/M.1454977703.A.BC2.html"
"845","標題[賣/台中] iPad 2 64G 3G 黑","時間Tue Feb  9 09:26:28 2016","[交易價格]：4500","https://www.ptt.cc/bbs/MacShop/M.1454981191.A.73D.html"
"846","標題[賣/台北] 全新2015MacBook Air 11"" 256GB","時間Tue Feb  9 10:12:20 2016","[交易價格]：原價35900 售30000","https://www.ptt.cc/bbs/MacShop/M.1454983942.A.8EE.html"
"847","標題[賣/新竹] 二手iPhone 6s 64G銀","時間Tue Feb  9 10:28:55 2016","[交易價格]：21000","https://www.ptt.cc/bbs/MacShop/M.1454984938.A.638.html"
"848","標題[賣/高雄] iPhone5S 64G 金色整新[售出]","時間Tue Feb  9 10:49:34 2016","[交易價格]：售出","https://www.ptt.cc/bbs/MacShop/M.1454986176.A.6B0.html"
"849","標題[賣/台北] iphone 5s 16g 太空灰 5500","時間Tue Feb  9 11:22:09 2016","[交易價格]：5500","https://www.ptt.cc/bbs/MacShop/M.1454988132.A.C1F.html"
"850","標題[賣/台北] ipad mini 2 32g wifi 太空灰 7000","時間Tue Feb  9 11:26:50 2016","[交易價格]：7000","https://www.ptt.cc/bbs/MacShop/M.1454988413.A.99A.html"
"851","標題[賣/台北] iPod touch 5th 32GB 藍色 iPt5 iPt 5","時間Tue Feb  9 11:29:47 2016","[交易價格]：4500","https://www.ptt.cc/bbs/MacShop/M.1454988590.A.A27.html"
"852","標題[賣/台中] IPAD AIR 2 64G 金 WIFI+LTE","時間Tue Feb  9 11:58:34 2016","[交易價格]：17000","https://www.ptt.cc/bbs/MacShop/M.1454990316.A.214.html"
"853","標題[賣/ ] ipad4 32g wifi 銀","時間Tue Feb  9 12:28:24 2016","[交易價格]：7000","https://www.ptt.cc/bbs/MacShop/M.1454992107.A.ECF.html"
"854","標題[賣/台北] iPad air2 wifi 128 GB","時間Tue Feb  9 13:01:49 2016","[交易價格]：18000","https://www.ptt.cc/bbs/MacShop/M.1454994112.A.9C0.html"
"855","標題[賣/台北] Macbook pro retina 13' 2013末","時間Tue Feb  9 13:17:37 2016","[交易價格]：28000","https://www.ptt.cc/bbs/MacShop/M.1454995060.A.6FA.html"
"856","標題[賣/全國] iPhone 6s Plus 64G-玫瑰金 ","時間Tue Feb  9 14:22:27 2016","[交易價格]：29500(但請勿直接下標，直接下標者需加收百分之2手續費共100元)","https://www.ptt.cc/bbs/MacShop/M.1454998949.A.552.html"
"857","標題[賣/高雄] iPhone 6 64G 金色 全新未拆","時間Tue Feb  9 14:53:00 2016","[交易價格]：$23500","https://www.ptt.cc/bbs/MacShop/M.1455000783.A.819.html"
"858","標題[賣/台北 ]","時間Tue Feb  9 15:15:25 2016","[交易價格]：10,000","https://www.ptt.cc/bbs/MacShop/M.1455002127.A.FEF.html"
"859","標題[賣/彰化] iPad3 The new iPad 32g wifi ","時間Tue Feb  9 15:27:30 2016","[交易價格]：4100","https://www.ptt.cc/bbs/MacShop/M.1455002853.A.E9C.html"
"860","標題[賣/台中] apple watch sport 42mm white 全新","時間Tue Feb  9 15:28:54 2016","[交易價格]：$9000(原價$13500元整)","https://www.ptt.cc/bbs/MacShop/M.1455002936.A.A90.html"
"861","標題[賣/台北] TAMA傳輸線2.2M&0.2M/APPLE WATCH錶架","時間Tue Feb  9 15:49:02 2016","[交易價格]：MFI認證傳輸線2.2M：400/0.2M：200","https://www.ptt.cc/bbs/MacShop/M.1455004148.A.270.html"
"862","標題[賣/中部] 全新iPhone 6s Plus 16G 銀","時間Tue Feb  9 16:39:31 2016","[交易價格]：24,500","https://www.ptt.cc/bbs/MacShop/M.1455007174.A.6FC.html"
"863","標題[賣/ ] ［賣/全國］head porter ipad mini保護套","時間Tue Feb  9 16:44:39 2016","[交易價格]：2500","https://www.ptt.cc/bbs/MacShop/M.1455007482.A.B5F.html"
"864","標題[賣/台北] minidiplayport轉HDMI","時間Tue Feb  9 16:51:34 2016","[交易價格]：150","https://www.ptt.cc/bbs/MacShop/M.1455007899.A.8D6.html"
"865","標題[賣/高雄]  iPhone 5S 32G 金","時間Tue Feb  9 17:19:03 2016","[交易價格]：6800元","https://www.ptt.cc/bbs/MacShop/M.1455009545.A.648.html"
"866","標題[賣/高雄] 二手 Sandisk Ultra Fit 64G ","時間Tue Feb  9 17:34:25 2016","[交易價格]：請確實列出價錢，否則文章會被刪除","https://www.ptt.cc/bbs/MacShop/M.1455010468.A.AD1.html"
"867","標題[賣/高雄] New iPad (3代) 16G","時間Tue Feb  9 17:47:51 2016","[交易價格]：4000","https://www.ptt.cc/bbs/MacShop/M.1455011275.A.CE0.html"
"868","標題[賣/台北] 全新 Apple Watch Sport 42mm 午夜藍","時間Tue Feb  9 17:57:33 2016","[交易價格]： 11000 (原價13500) 誠可議","https://www.ptt.cc/bbs/MacShop/M.1455011919.A.102.html"
"869","標題[賣/新竹] iPAD 3 64G wifi+3G ","時間Tue Feb  9 18:09:21 2016","[交易價格]：6,500","https://www.ptt.cc/bbs/MacShop/M.1455012564.A.A43.html"
"870","標題[賣/彰化] iPhone 6s 16G 香檳金&玫瑰金","時間Tue Feb  9 19:12:50 2016","[交易價格]：22500","https://www.ptt.cc/bbs/MacShop/M.1455016373.A.84E.html"
"871","標題[賣/高雄] I PAD AIR 2 WIFI 銀 16G ","時間Tue Feb  9 20:40:31 2016","[交易價格]：13500元","https://www.ptt.cc/bbs/MacShop/M.1455021634.A.9B0.html"
"872","標題[賣/台北] iPAD MINI 2 WIFI 灰黑 32G","時間Tue Feb  9 21:57:59 2016","[交易價格]：7500，明日可面交7000","https://www.ptt.cc/bbs/MacShop/M.1455026281.A.FD1.html"
"873","標題[賣/台北] iphone6 PLUS 64g 灰色","時間Tue Feb  9 22:17:33 2016","[交易價格]： 過保      。20000","https://www.ptt.cc/bbs/MacShop/M.1455027455.A.BAB.html"
"874","標題[賣/全省] iPhone 5 兩隻 黑16G、白32G","時間Tue Feb  9 22:48:45 2016","[交易價格]：黑16G:4500元、白32G:6000元","https://www.ptt.cc/bbs/MacShop/M.1455029328.A.409.html"
"875","標題[賣/台北] 過保九成新iPhone 6 64G 太空灰","時間Tue Feb  9 22:58:10 2016","[交易價格]：15000 議價不回","https://www.ptt.cc/bbs/MacShop/M.1455029893.A.500.html"
"876","標題[賣/高雄] Iphone 5S 16G 銀 已售出","時間Tue Feb  9 23:32:24 2016","[交易價格]: $6500","https://www.ptt.cc/bbs/MacShop/M.1455031947.A.739.html"
"877","標題[賣/台北] iPhone 6S 128G 金/銀 全新","時間Tue Feb  9 23:43:31 2016","[交易價格]：金$28500/銀$28500","https://www.ptt.cc/bbs/MacShop/M.1455032622.A.EA3.html"
"878","標題Fw: [賣/全台] Lightning傳輸線保護套 ","時間Wed Feb 10 01:20:09 2016","[交易價格]：一入15元 兩邊都要請買兩入","https://www.ptt.cc/bbs/MacShop/M.1455038410.A.AA8.html"
"879","標題[賣/新竹] 二手ipad mini1 16G wifi","時間Wed Feb 10 01:54:03 2016","[交易價格]：3500","https://www.ptt.cc/bbs/MacShop/M.1455040446.A.9A7.html"
"880","標題[賣/台南] 美iPhone 6s Plus AppleCare+保兩年","時間Wed Feb 10 02:14:49 2016","[交易價格] : $29000","https://www.ptt.cc/bbs/MacShop/M.1455041692.A.B90.html"
"881","標題[賣/全省] ipad mini 1代 64G LTE","時間Wed Feb 10 02:44:56 2016","[交易價格]：6500含運","https://www.ptt.cc/bbs/MacShop/M.1455043499.A.A72.html"
"882","標題[賣/台中] 全新iPhone 6s 64g 玫瑰金","時間Wed Feb 10 09:32:26 2016","[交易價格]：25500","https://www.ptt.cc/bbs/MacShop/M.1455067950.A.1F5.html"
"883","標題[賣/高雄]  iPhone 6s Plus 64G 玫瑰金","時間Wed Feb 10 09:33:59 2016","[交易價格]：29000","https://www.ptt.cc/bbs/MacShop/M.1455068042.A.AD0.html"
"884","標題[賣/新竹] iPad Air 2 金色 64G 全新 ","時間Wed Feb 10 09:46:11 2016","[交易價格]: 16500","https://www.ptt.cc/bbs/MacShop/M.1455068774.A.1D1.html"
"885","標題[賣/中部] 2015 Macbook Air 11.6 4g/128 ","時間Wed Feb 10 10:25:31 2016","[交易價格]: 20000元整","https://www.ptt.cc/bbs/MacShop/M.1455071133.A.C10.html"
"886","標題[賣/新北] 全新未拆iPhone 6s 64GB 金色","時間Wed Feb 10 11:56:04 2016","[交易價格]：27000元,不議價","https://www.ptt.cc/bbs/MacShop/M.1455076566.A.52B.html"
