,Title,Date,Prize,URL
1085,標題[賣/新竹] Iphone 6S 64G 玫瑰金,時間Mon Nov  9 19:39:04 2015,[交易價格]：28200,https://www.ptt.cc/bbs/MacShop/M.1447069146.A.808.html
1086,標題[賣/桃園] 二手 IPhone5S 銀 無傷 降價售,時間Mon Nov  9 19:48:38 2015,[交易價格]：9000元,https://www.ptt.cc/bbs/MacShop/M.1447069720.A.7BA.html
1087,標題[賣/台中] IPHONE 6S+ PLUS 64G 玫瑰金,時間Mon Nov  9 20:05:14 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1447070718.A.E81.html
1088,標題[賣/台中] 二手AppleWatch錶鏈帶+黑色運動錶帶,時間Mon Nov  9 20:06:51 2015,[交易價格]：22000,https://www.ptt.cc/bbs/MacShop/M.1447070813.A.D6D.html
1089,"標題[賣/全國] cote&ciel 電腦袋 11"" 或 12"" NMB",時間Mon Nov  9 20:07:32 2015,[交易價格]：1000,https://www.ptt.cc/bbs/MacShop/M.1447070854.A.95E.html
1090,標題[賣/新竹] iphone 6s plus 64g 玫瑰金,時間Mon Nov  9 20:12:52 2015,[交易價格]：6s+ $32500,https://www.ptt.cc/bbs/MacShop/M.1447071175.A.869.html
1091,標題[賣/台北] iPhone6s plus 64g 玫瑰金 30000 全新,時間Mon Nov  9 20:20:34 2015,[交易價格]：30000(已售出),https://www.ptt.cc/bbs/MacShop/M.1447071646.A.915.html
1092,標題[賣/ 台北]  ipad mini 2 16G wifi,時間Mon Nov  9 20:21:23 2015,[交易價格]： 7700,https://www.ptt.cc/bbs/MacShop/M.1447071691.A.00F.html
1093,標題[賣/新竹] iphone 6s+ 64G 玫瑰金 高機率TSMC,時間Mon Nov  9 20:24:36 2015,[交易價格]： 31500,https://www.ptt.cc/bbs/MacShop/M.1447071878.A.0B8.html
1094,標題[賣/全省] 全新 IPhone 6S+ 64G 玫瑰金,時間Mon Nov  9 20:35:35 2015,[交易價格]： 31000,https://www.ptt.cc/bbs/MacShop/M.1447072537.A.134.html
1095,標題[賣/三重] iphone 5s 64g黑 $9000可換iphone6,時間Mon Nov  9 20:38:58 2015,[交易價格]：9000,https://www.ptt.cc/bbs/MacShop/M.1447072740.A.984.html
1096,標題[賣/台中] iphone 5 16g 銀白 整新機 重po 已售出,時間Mon Nov  9 20:48:52 2015,[交易價格]：6000,https://www.ptt.cc/bbs/MacShop/M.1447073335.A.9E3.html
1097,標題[賣/南部] iphone 6s+ 64GB 玫瑰金  全新未拆,時間Mon Nov  9 21:05:32 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1447074334.A.D8B.html
1098,標題[賣/全省] iphone6s plus 64g 玫瑰金,時間Mon Nov  9 21:11:43 2015,[交易價格]：31700,https://www.ptt.cc/bbs/MacShop/M.1447074706.A.92C.html
1099,標題[賣/台北] iPad mini 4 16G 金 全新未拆 日版,時間Mon Nov  9 21:12:55 2015,"[交易價格]：11,900 宅配/店到店運費另計",https://www.ptt.cc/bbs/MacShop/M.1447074777.A.FA8.html
1100,標題[賣/新竹] iPhone 6S PLUS 64G玫瑰金 高機率TSMC,時間Mon Nov  9 21:14:31 2015,[交易價格]：  31000,https://www.ptt.cc/bbs/MacShop/M.1447074874.A.8F4.html
1101,標題[賣/台南] iPhone 5s 32g 銀色,時間Mon Nov  9 21:20:27 2015,[交易價格]：8300,https://www.ptt.cc/bbs/MacShop/M.1447075230.A.2CF.html
1102,標題[賣/台北 ] iPhone EarPods  全新耳機,時間Mon Nov  9 21:23:32 2015,[交易價格]：400 （店到店需加運費60）,https://www.ptt.cc/bbs/MacShop/M.1447075415.A.85A.html
1103,標題[賣/台北] ipad mini 1代 wifi 32g 銀色,時間Mon Nov  9 21:26:13 2015,[交易價格]：5000,https://www.ptt.cc/bbs/MacShop/M.1447075575.A.555.html
1104,標題[賣/台北] 全新未拆封iphone 6s 64G 太空灰,時間Mon Nov  9 21:27:42 2015,"[交易價格]：27,500",https://www.ptt.cc/bbs/MacShop/M.1447075665.A.47A.html
1105,標題[賣/新竹]iPhone 6S PLUS 64G玫瑰金 高機率台積,時間Mon Nov  9 21:28:01 2015,[交易價格]：  31000,https://www.ptt.cc/bbs/MacShop/M.1447075683.A.A44.html
1106,標題[賣/台北] 全新 iphone 6s 金 64G(已售出),時間Mon Nov  9 21:30:57 2015,[交易價格]：27500 (如為三星CPU再折500),https://www.ptt.cc/bbs/MacShop/M.1447075860.A.DC0.html
1107,標題[賣/高雄] iPhone 5S 16G 金色,時間Mon Nov  9 21:43:32 2015,[交易價格]：7800,https://www.ptt.cc/bbs/MacShop/M.1447076615.A.9AC.html
1108,標題[賣/台北] iPhone 6&6S ELECOM 保護殼內含保護貼,時間Mon Nov  9 21:48:08 2015,[交易價格]：400,https://www.ptt.cc/bbs/MacShop/M.1447076891.A.07E.html
1109,標題[賣/高雄] Apple Watch Sport 38mm 太空灰配黑,時間Mon Nov  9 21:52:47 2015,[交易價格]：10000,https://www.ptt.cc/bbs/MacShop/M.1447077170.A.012.html
1110,標題[賣/新竹] IPHONE 6S PLUS 64G 玫瑰金 全新未拆,時間Mon Nov  9 21:57:49 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1447077473.A.B06.html
1111,標題[賣/新竹] iphone5s 64g 金,時間Mon Nov  9 22:04:51 2015,[交易價格]：10500,https://www.ptt.cc/bbs/MacShop/M.1447077895.A.0AC.html
1112,標題[賣/台中] ipad mini 1代 wifi 32g 黑色,時間Mon Nov  9 22:15:36 2015,[交易價格]：4888        誠可小議,https://www.ptt.cc/bbs/MacShop/M.1447078539.A.EBE.html
1113,標題[賣/板橋] iphone 6s plus 64G 玫瑰金 全新未拆,時間Mon Nov  9 22:22:41 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1447078964.A.01B.html
1114,標題[賣/台北]  iPhone5S 64G 銀色,時間Mon Nov  9 22:30:21 2015,[交易價格]：11500元,https://www.ptt.cc/bbs/MacShop/M.1447079426.A.338.html
1115,標題[賣/台中] iPhone 6s plus 64g玫瑰金台積晶片,時間Mon Nov  9 22:37:06 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1447079829.A.3E6.html
1116,標題[賣/台中] iPhone 6S plus 64G 玫瑰金,時間Mon Nov  9 22:41:09 2015,[交易價格]：30500元,https://www.ptt.cc/bbs/MacShop/M.1447080072.A.B81.html
1117,標題[賣/台北] APPLE TV4 64G,時間Mon Nov  9 22:42:30 2015,[交易價格]：6900,https://www.ptt.cc/bbs/MacShop/M.1447080152.A.BDB.html
1118,標題[賣/台中] iphone 6+ plus 太空灰 64G 保固中 (重po)降,時間Mon Nov  9 22:43:37 2015,[交易價格]：18500  這兩天交易完成 18k,https://www.ptt.cc/bbs/MacShop/M.1447080219.A.9EF.html
1119,"[交易價格]：32,000   (當初買37,900/有購買證明)",https://www.ptt.cc/bbs/MacShop/M.1447080260.A.B4D.html,"[交易價格]：32,000   (當初買37,900/有購買證明)",https://www.ptt.cc/bbs/MacShop/M.1447080260.A.B4D.html
1120,標題[賣/高雄] 全新 iPad mini 3 16G wifi 金色,時間Mon Nov  9 22:46:04 2015,[交易價格]：$9500,https://www.ptt.cc/bbs/MacShop/M.1447080366.A.130.html
1121,標題[賣/台北] iPad mini 1代 16G wifi 銀,時間Mon Nov  9 22:46:10 2015,[交易價格]：4000 (誠可議),https://www.ptt.cc/bbs/MacShop/M.1447080373.A.BCC.html
1122,標題[賣/新竹] iPhone 6S Plus 64G 玫瑰金,時間Mon Nov  9 22:46:35 2015,[交易價格]：31500元,https://www.ptt.cc/bbs/MacShop/M.1447080397.A.BA2.html
1123,標題[賣/台北] iPhone 5S 16G 金,時間Mon Nov  9 22:46:53 2015,[交易價格]：7000元,https://www.ptt.cc/bbs/MacShop/M.1447080417.A.29D.html
1124,標題[賣/全省] Apple Watch Sport 38mm 全新降價,時間Mon Nov  9 23:04:16 2015,[交易價格]：8000元,https://www.ptt.cc/bbs/MacShop/M.1447081458.A.D77.html
1125,標題[賣/台南] 全新iPhone 6S plus 16G 玫瑰金,時間Mon Nov  9 23:10:40 2015,[交易價格]：$26500 (恕不接受殺價),https://www.ptt.cc/bbs/MacShop/M.1447081842.A.E67.html
1126,標題[賣/台北] 2013 iphone 5 16g 黑色,時間Mon Nov  9 23:16:32 2015,[交易價格]：4500,https://www.ptt.cc/bbs/MacShop/M.1447082194.A.DDF.html
1127,標題[賣/台中] iPhone 6s Plus 64g 玫瑰金,時間Mon Nov  9 23:36:35 2015,[交易價格]：$31000,https://www.ptt.cc/bbs/MacShop/M.1447083398.A.0D8.html
1128,標題[賣/高雄] iphone5S 32G金色,時間Mon Nov  9 23:36:53 2015,[交易價格]：＄9500,https://www.ptt.cc/bbs/MacShop/M.1447083417.A.31A.html
1129,標題[賣/雙北] iphone6 64G 太空灰,時間Mon Nov  9 23:38:06 2015,[交易價格]：14500,https://www.ptt.cc/bbs/MacShop/M.1447083490.A.9C2.html
1130,標題[賣/台北] 二手iPhone 5s 16g 女用機,時間Mon Nov  9 23:41:00 2015,[交易價格]：8500,https://www.ptt.cc/bbs/MacShop/M.1447083663.A.060.html
1131,標題[賣/全國] 全新白豆腐(充電頭) ,時間Mon Nov  9 23:46:21 2015,[交易價格]：400,https://www.ptt.cc/bbs/MacShop/M.1447083987.A.E9E.html
1132,標題[賣/台北] 全新未拆iphone 6s 太空灰 TSMC高機率,時間Mon Nov  9 23:49:28 2015,[交易價格]：28500,https://www.ptt.cc/bbs/MacShop/M.1447084175.A.722.html
1133,標題[賣/全國] Moshi Lightning 傳輸線 3m,時間Mon Nov  9 23:50:28 2015,[交易價格]：700(面交)/郵寄(750),https://www.ptt.cc/bbs/MacShop/M.1447084236.A.3CF.html
1134,標題[賣/台南] iPhone 6 plus 64G 太空灰,時間Mon Nov  9 23:54:12 2015,[交易價格]：19000 售出,https://www.ptt.cc/bbs/MacShop/M.1447084455.A.0C6.html
1135,標題[賣/台北] 九成新 iPhone5s 16GB 金色,時間Tue Nov 10 00:02:54 2015,[交易價格]：8000 / 店到店+60,https://www.ptt.cc/bbs/MacShop/M.1447084976.A.EEA.html
1136,標題[賣/全省] 全新 iphone6S 64G 太空灰,時間Tue Nov 10 00:12:56 2015,[交易價格]：27500,https://www.ptt.cc/bbs/MacShop/M.1447085578.A.794.html
1137,標題[賣/板橋] iPhone 6S Plus 64G玫瑰金 高機率台積,時間Tue Nov 10 00:16:37 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1447085801.A.0ED.html
1138,標題[賣/台北] iphone6 plus 金色 64G,時間Tue Nov 10 00:23:08 2015,[交易價格]：19500(意者小談,https://www.ptt.cc/bbs/MacShop/M.1447086190.A.4FE.html
1139,標題[賣/台北] 創見JetDrive 330 64G,時間Tue Nov 10 00:28:21 2015,[交易價格]：1000 (恕不議),https://www.ptt.cc/bbs/MacShop/M.1447086503.A.EFF.html
1140,標題[賣/台北 ] iphone6 銀色 64g,時間Tue Nov 10 00:28:32 2015,[交易價格]：17000,https://www.ptt.cc/bbs/MacShop/M.1447086515.A.0C9.html
1141,標題[賣/全省] SGP 6S+/6+ Hybrid EX 玫瑰金 2代強化,時間Tue Nov 10 00:39:34 2015,[交易價格]：500 (不含運，郵資另計),https://www.ptt.cc/bbs/MacShop/M.1447087178.A.F3C.html
1142,標題[賣/新竹] iPhone 6S 64G 玫瑰金 三星,時間Tue Nov 10 00:45:23 2015,[交易價格]： 26500 (郵寄自付郵資，黑貓+$120 或是郵局含報值費+$173),https://www.ptt.cc/bbs/MacShop/M.1447087526.A.C87.html
1143,標題[賣/台北] iPhone 6& plus 玻璃貼,時間Tue Nov 10 00:48:45 2015,[交易價格]：160,https://www.ptt.cc/bbs/MacShop/M.1447087728.A.E4A.html
1144,標題[賣/全省] iphone6s/6s+ 64G 玫瑰金 全新未拆,時間Tue Nov 10 00:52:19 2015,[交易價格]：6s 27500 / 6s+ 31500,https://www.ptt.cc/bbs/MacShop/M.1447087941.A.062.html
1145,標題[賣/台北] iPad air 16g銀白wifi+cellular(LTE),時間Tue Nov 10 00:56:09 2015,[交易價格]：9000(降),https://www.ptt.cc/bbs/MacShop/M.1447088172.A.C5D.html
1146,標題[賣/全國] iphone 6s plus 64g玫瑰金 TSMC,時間Tue Nov 10 01:03:35 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1447088617.A.B07.html
1147,標題[賣/新竹] iPhone 6s 64G 銀色 全新未拆,時間Tue Nov 10 01:09:17 2015,[交易價格]：27000,https://www.ptt.cc/bbs/MacShop/M.1447088960.A.CAD.html
1148,標題[賣/新竹] iPhone 6s 64G Plus 銀色 全新未拆,時間Tue Nov 10 01:10:01 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1447089004.A.C21.html
1149,標題[賣/全國] iPhone 5 16g 黑色,時間Tue Nov 10 01:14:48 2015,[交易價格]：4500,https://www.ptt.cc/bbs/MacShop/M.1447089291.A.D7C.html
1150,"標題[賣/雙北] 2011 MacBook Pro 13""/i5/16G/878GB",時間Tue Nov 10 01:19:56 2015,[交易價格]：25000,https://www.ptt.cc/bbs/MacShop/M.1447089602.A.972.html
1151,標題[賣/台北] iPhone 6 Space Grey 128G 9成新,時間Tue Nov 10 01:31:50 2015,[交易價格]：NTD 17000,https://www.ptt.cc/bbs/MacShop/M.1447090313.A.508.html
1152,標題[賣/台南] iPad Air 128G 銀色 wifi+cellular,時間Tue Nov 10 01:54:47 2015,[交易價格]：12000 售出,https://www.ptt.cc/bbs/MacShop/M.1447091690.A.3FA.html
1153,標題[賣/桃園] iphone6s 64Gplus 玫瑰金 新未拆31400,時間Tue Nov 10 01:58:22 2015,[交易價格]：31400,https://www.ptt.cc/bbs/MacShop/M.1447091905.A.E2C.html
1154,標題[賣/台中] 全新iPhone6s Plus 64g 玫瑰金,時間Tue Nov 10 02:09:01 2015,[交易價格]：$31000,https://www.ptt.cc/bbs/MacShop/M.1447092546.A.A46.html
1155,標題[賣/台北] iPhone 6S 64G 太空灰 TSMC 台積電,時間Tue Nov 10 02:30:40 2015,[交易價格]：28500,https://www.ptt.cc/bbs/MacShop/M.1447093842.A.B1F.html
1156,[交易價格]：1.6500,https://www.ptt.cc/bbs/MacShop/M.1447094053.A.4E3.html,[交易價格]：1.6500,https://www.ptt.cc/bbs/MacShop/M.1447094053.A.4E3.html
1157,標題[賣/台中] IPHONE6S PLUS64G玫瑰金,時間Tue Nov 10 02:43:43 2015,[交易價格]：31000 配合面交30600,https://www.ptt.cc/bbs/MacShop/M.1447094625.A.1E7.html
1158,標題[賣/台南] iphone5 64G,時間Tue Nov 10 02:55:48 2015,[交易價格]：6500元,https://www.ptt.cc/bbs/MacShop/M.1447095350.A.4F2.html
1159,標題[賣/台北] Macbook 12 金色 34500 外觀全新,時間Tue Nov 10 03:11:05 2015,[交易價格]：34000元,https://www.ptt.cc/bbs/MacShop/M.1447096268.A.1E1.html
1160,標題[賣/全國] iPad mini4 64g 便宜賣（屏東高雄面,時間Tue Nov 10 03:25:02 2015,[交易價格]：14500元,https://www.ptt.cc/bbs/MacShop/M.1447097105.A.A0A.html
1161,標題[賣/台南] iPhone 6 金色 64G MLC 9.0.2 可越獄,時間Tue Nov 10 03:46:39 2015,[交易價格]：16500,https://www.ptt.cc/bbs/MacShop/M.1447098401.A.939.html
1162,[交易價格]：400,https://www.ptt.cc/bbs/MacShop/M.1447104933.A.4C5.html,[交易價格]：400,https://www.ptt.cc/bbs/MacShop/M.1447104933.A.4C5.html
1163,標題[賣/中壢] iPhone 6s and 6s Plus 64G 玫瑰金,時間Tue Nov 10 07:07:07 2015,[交易價格]：6s 27000 / 6s Plus 31000,https://www.ptt.cc/bbs/MacShop/M.1447110433.A.F65.html
1164,標題[賣/全省] iPhone6sPlus 64G 玫瑰金 31500,時間Tue Nov 10 07:52:13 2015,[交易價格]：32000，面交可驗機，非TSMC當場-1000,https://www.ptt.cc/bbs/MacShop/M.1447113135.A.508.html
1165,標題[賣/全省] iphone6s plus 64g 玫瑰金,時間Tue Nov 10 08:06:01 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1447113964.A.46D.html
1166,標題[賣/台中] iPhpne 6 plus 16G銀,時間Tue Nov 10 08:32:34 2015,[交易價格]：已售出,https://www.ptt.cc/bbs/MacShop/M.1447115558.A.07A.html
1167,標題[賣/台中] 全新未拆iPhone 6s 64G 玫瑰金,時間Tue Nov 10 08:57:42 2015,[交易價格]：28000,https://www.ptt.cc/bbs/MacShop/M.1447117064.A.D97.html
1168,[交易價格]：面交8200,https://www.ptt.cc/bbs/MacShop/M.1447117251.A.9F5.html,[交易價格]：面交8200,https://www.ptt.cc/bbs/MacShop/M.1447117251.A.9F5.html
1169,標題[賣/台南] iPhone 5S 16G 銀白,時間Tue Nov 10 09:28:52 2015,[交易價格]：5000,https://www.ptt.cc/bbs/MacShop/M.1447118934.A.8F7.html
1170,標題[賣/台北] iPhone 6S 64G 金 25500,時間Tue Nov 10 09:37:50 2015,[交易價格]：面交25500.,https://www.ptt.cc/bbs/MacShop/M.1447119472.A.288.html
1171,標題[賣/全省] iPhone 6s plus 64g 玫瑰金 全新未拆,時間Tue Nov 10 09:50:01 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1447120203.A.D54.html
1172,標題[賣/台北] iPhone 6s Plus 64G 玫瑰金,時間Tue Nov 10 10:02:16 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1447120938.A.13A.html
1173,標題[賣/台北] iPad mini 4 16G 太空灰 全新未拆,時間Tue Nov 10 10:03:52 2015,[交易價格]：11800,https://www.ptt.cc/bbs/MacShop/M.1447121034.A.666.html
1174,標題[賣/雙北] iPhone 5C 16G 黃,時間Tue Nov 10 10:27:45 2015,[交易價格]：4990,https://www.ptt.cc/bbs/MacShop/M.1447122469.A.DBB.html
1175,"標題[賣/台北] Macbook Pro Retina 15"" 2014 mid",時間Tue Nov 10 10:33:50 2015,[交易價格]：已售出,https://www.ptt.cc/bbs/MacShop/M.1447122833.A.0CF.html
1176,標題[賣/桃竹］I phone 6s + 64G 玫瑰金,時間Tue Nov 10 10:58:05 2015,[交易價格]：30800,https://www.ptt.cc/bbs/MacShop/M.1447124288.A.6CA.html
1177,標題[賣/台北] iPhone 6s Plus 16GB 玫瑰金 賠售2天,時間Tue Nov 10 11:20:30 2015,[交易價格]： 23000元。,https://www.ptt.cc/bbs/MacShop/M.1447125633.A.235.html
1178,標題[賣/台中] iPhone5s 16G 金色,時間Tue Nov 10 11:21:03 2015,[交易價格]：6200,https://www.ptt.cc/bbs/MacShop/M.1447125666.A.E86.html
1179,標題[賣/全台] 第一專賣-美國iTunes Store Gift Card,時間Tue Nov 10 11:23:26 2015, [交易價格],https://www.ptt.cc/bbs/MacShop/M.1447125810.A.5BF.html
1180,標題[賣/雙北] Apple Watch Sport 38mm 太空灰配黑,時間Tue Nov 10 11:26:43 2015,[交易價格]：9000,https://www.ptt.cc/bbs/MacShop/M.1447126006.A.DC9.html
1181,標題[賣/桃竹］I phone 6S  64G 金色,時間Tue Nov 10 11:32:27 2015,[交易價格]：26500,https://www.ptt.cc/bbs/MacShop/M.1447126350.A.DF3.html
1182,標題[賣/台北] iPad mini 4 16G 銀 全新未拆公司貨,時間Tue Nov 10 11:48:50 2015,[交易價格]：11900,https://www.ptt.cc/bbs/MacShop/M.1447127333.A.1CD.html
1183,標題[賣/雙北] macbook air 13 4/128 未過保近全新,時間Tue Nov 10 11:54:52 2015,[交易價格]：26000,https://www.ptt.cc/bbs/MacShop/M.1447127696.A.018.html
1184,標題[賣/台南] Beats Solo 2 有線耳機 黑色,時間Tue Nov 10 12:05:28 2015,[交易價格]：請確實列出價錢，否則文章會被刪除,https://www.ptt.cc/bbs/MacShop/M.1447128331.A.D76.html
1185,標題[賣/台南] iPhone 6 plus 128 金色,時間Tue Nov 10 12:08:40 2015,[交易價格]：19000 售出,https://www.ptt.cc/bbs/MacShop/M.1447128523.A.9F4.html
1186,標題[賣/台北] iPhone 6s 16G 金 全新 台積電,時間Tue Nov 10 12:18:20 2015,[交易價格]: 22450,https://www.ptt.cc/bbs/MacShop/M.1447129105.A.F8E.html
1187,標題[賣/台北]  二手 iPhone 6 64G 金色,時間Tue Nov 10 12:21:32 2015,[交易價格]： 17000,https://www.ptt.cc/bbs/MacShop/M.1447129295.A.E46.html
1188,標題[賣/台北] 二手粉色 Smartcover for iPad air2,時間Tue Nov 10 12:23:37 2015,[交易價格]：750含運,https://www.ptt.cc/bbs/MacShop/M.1447129420.A.688.html
1189,標題[賣/桃園] iPad air2 16G 金LTE wifi+cellular,時間Tue Nov 10 12:39:31 2015,"[交易價格]：14,000(不議價)",https://www.ptt.cc/bbs/MacShop/M.1447130373.A.800.html
1190,標題[賣/台北] iPhone 5s 32g 金色,時間Tue Nov 10 12:44:43 2015,[交易價格]：-已售出-,https://www.ptt.cc/bbs/MacShop/M.1447130687.A.070.html
1191,標題[賣/台北] iPhone 5 16g 白,時間Tue Nov 10 12:53:37 2015,[交易價格]：7000,https://www.ptt.cc/bbs/MacShop/M.1447131219.A.8B0.html
1192,[交易價格]：已售出,https://www.ptt.cc/bbs/MacShop/M.1447132091.A.020.html,[交易價格]：已售出,https://www.ptt.cc/bbs/MacShop/M.1447132091.A.020.html
1193,標題[賣/台南] 全新未拆iphone6 plus 64g 玫瑰金,時間Tue Nov 10 13:12:39 2015,[交易價格]：30000 提款機面交,https://www.ptt.cc/bbs/MacShop/M.1447132363.A.651.html
1194,標題[賣/台南] Iphone 6S 64G 玫瑰金,時間Tue Nov 10 13:41:48 2015,[交易價格]： 27500,https://www.ptt.cc/bbs/MacShop/M.1447134111.A.92D.html
1195,標題[賣/台北] Thunderbolt 對 乙太網路轉接頭 (已出售),時間Tue Nov 10 13:43:14 2015,[交易價格]：700元，購買原價890元,https://www.ptt.cc/bbs/MacShop/M.1447134196.A.F63.html
1196,標題[賣/台北] iphone 6s 64G 太空灰,時間Tue Nov 10 13:54:50 2015,[交易價格]：25000,https://www.ptt.cc/bbs/MacShop/M.1447134892.A.E47.html
1197,標題[賣/全國],時間Tue Nov 10 13:56:17 2015,[交易價格]：500,https://www.ptt.cc/bbs/MacShop/M.1447134980.A.54D.html
1198,標題[賣/台北] iphone6s 16g玫瑰金,時間Tue Nov 10 14:00:03 2015,"[交易價格]：19,500",https://www.ptt.cc/bbs/MacShop/M.1447135205.A.998.html
1199,標題[賣/高雄] iPhone 5 32G 銀白 機況良好,時間Tue Nov 10 14:04:31 2015,[交易價格]：6200,https://www.ptt.cc/bbs/MacShop/M.1447135473.A.CD1.html
1200,標題[賣/新竹] 二手 iphone 6 太空灰 128g,時間Tue Nov 10 14:07:25 2015,[交易價格]：18000,https://www.ptt.cc/bbs/MacShop/M.1447135648.A.DC0.html
1201,標題[賣/台中] iPhone5 64g 銀白色,時間Tue Nov 10 14:10:26 2015,[交易價格]：6500,https://www.ptt.cc/bbs/MacShop/M.1447135829.A.FBC.html
1202,標題[賣/雙北] iPhone 5S 32GB 金,時間Mon Nov  9 01:17:34 2015,[交易價格]：9500,https://www.ptt.cc/bbs/MacShop/M.1447135948.A.113.html
1203,標題[賣/台北] 二手女用iphone5s 32g 金(降價重po),時間Tue Nov 10 14:16:02 2015,[交易價格]：11500,https://www.ptt.cc/bbs/MacShop/M.1447136164.A.06B.html
1204,標題[賣/台北] 二手iphone5s 32g 金（降價重po）,時間Tue Nov 10 14:18:40 2015,[交易價格]：8500,https://www.ptt.cc/bbs/MacShop/M.1447136322.A.A41.html
1205,標題[賣/高雄 ] iPhone 6S 64G 金 全新未拆 降價,時間Tue Nov 10 14:56:09 2015,[交易價格]：26000,https://www.ptt.cc/bbs/MacShop/M.1447138571.A.09C.html
1206,標題[賣/高雄] iPad 2 32G Wifi+3G,時間Tue Nov 10 15:05:20 2015,[交易價格]：4000,https://www.ptt.cc/bbs/MacShop/M.1447139122.A.4F7.html
1207,標題[賣/桃園] iPhone 5 16G 銀白,時間Tue Nov 10 15:09:50 2015,[交易價格]：5000（ATM現領或轉帳）,https://www.ptt.cc/bbs/MacShop/M.1447139393.A.C66.html
